Unnamed: 0,Date,Article_title,Stock_symbol,Url,Publisher,Author,Article,Lsa_summary,Luhn_summary,Textrank_summary,Lexrank_summary,news_date,price_symbol,date_price,Open,High,Low,Close,Volume,is_exact_match
,2020-05-11 00:00:00,"Pekin Singer Strauss Asset Management Buys Evercore Inc, Ituran Location and Control, TPI ...",GOOGL,http://www.gurufocus.com/news/1132927/pekin-singer-strauss-asset-management-buys-evercore-inc-ituran-location-and-control-tpi-composites-inc-sells-criteo-sa-embraer-sa-weibo-corp,GuruFocus,,,,,,,2020-05-11,GOOGL,2020-05-11,68.36795870966984,70.29168699319136,68.30390161747533,69.69877624511719,32718000.0,True
,2020-05-11 00:00:00,"Mirador Capital Partners LP Buys ProShares Short S&P5……, Invesco BulletShares ...",GOOGL,http://www.gurufocus.com/news/1132940/mirador-capital-partners-lp-buys-proshares-short-sp500-invesco-bulletshares-2021-high-yield-corporate-bon-amazoncom-inc-sells-vanguard-ftse-emerging-markets-invesco-bulletshares-2020-corporate-bond-etf-vanguard-largec,GuruFocus,,,,,,,2020-05-11,GOOGL,2020-05-11,68.36795870966984,70.29168699319136,68.30390161747533,69.69877624511719,32718000.0,True
,2020-05-11 00:00:00,"MainStreet Investment Advisors LLC Buys Microsoft Corp, Apple Inc, Amazon. ...",GOOGL,http://www.gurufocus.com/news/1132957/mainstreet-investment-advisors-llc-buys-microsoft-corp-apple-inc-amazoncom-inc-sells-booking-holdings-inc-union-pacific-corp-xtrackers-msci-eafe-hedged-equity,GuruFocus,,,,,,,2020-05-11,GOOGL,2020-05-11,68.36795870966984,70.29168699319136,68.30390161747533,69.69877624511719,32718000.0,True
,2020-05-11 00:00:00,"Greenwoods Asset Management Ltd Buys JD.com Inc, Baidu Inc, Microsoft Corp, Sells New Oriental ...",GOOGL,http://www.gurufocus.com/news/1132559/greenwoods-asset-management-ltd-buys-jdcom-inc-baidu-inc-microsoft-corp-sells-new-oriental-education--technology-group-inc-tesla-inc-weibo-corp,GuruFocus,,,,,,,2020-05-11,GOOGL,2020-05-11,68.36795870966984,70.29168699319136,68.30390161747533,69.69877624511719,32718000.0,True
,2020-05-11 00:00:00,"Tredje AP-fonden Buys Microsoft Corp, Amazon.com Inc, Apple Inc, Sells iShares U.S. ...",GOOGL,http://www.gurufocus.com/news/1132509/tredje-apfonden-buys-microsoft-corp-amazoncom-inc-apple-inc-sells-ishares-us-healthcare-exxon-mobil-corp-chevron-corp,GuruFocus,,,,,,,2020-05-11,GOOGL,2020-05-11,68.36795870966984,70.29168699319136,68.30390161747533,69.69877624511719,32718000.0,True
,2020-05-11 00:00:00,"Shell Asset Management Co Buys Apple Inc, Microsoft Corp, Alibaba Group Holding",GOOGL,http://www.gurufocus.com/news/1132507/shell-asset-management-co-buys-apple-inc-microsoft-corp-alibaba-group-holding,GuruFocus,,,,,,,2020-05-11,GOOGL,2020-05-11,68.36795870966984,70.29168699319136,68.30390161747533,69.69877624511719,32718000.0,True
,2020-05-11 00:00:00,"Mitsubishi UFJ Asset Management Co., Ltd. ...",GOOGL,http://www.gurufocus.com/news/1132327/mitsubishi-ufj-asset-management-co-ltd-buys-alphabet-inc-vanguard-sp-500-sp-global-inc-sells-alphabet-inc-goldman-sachs-group-inc-truist-financial-corp,GuruFocus,,,,,,,2020-05-11,GOOGL,2020-05-11,68.36795870966984,70.29168699319136,68.30390161747533,69.69877624511719,32718000.0,True
,2020-05-12 00:00:00,"Google, On April 28, Said 'We're Adding Roughly 3 Million New Users Every Day For Google Meet'",GOOGL,https://www.benzinga.com/news/20/05/16013531/google-on-april-28-said-were-adding-roughly-3-million-new-users-every-day-for-google-meet,Benzinga Newsdesk,,,,,,,2020-05-12,GOOGL,2020-05-12,69.92869401506682,70.23209760902837,68.25473844878208,68.28800964355469,33918000.0,True
,2020-05-12 00:00:00,"Zoom Shares Ticking Lower; Google Says Have Re-Engineered Google Meet, Originally Built For Secure Business Meetings, To Make It Free And Available To All",GOOGL,https://www.benzinga.com/news/20/05/16013478/zoom-shares-ticking-lower-google-says-have-re-engineered-google-meet-originally-built-for-secure-bus,Benzinga Newsdesk,,,,,,,2020-05-12,GOOGL,2020-05-12,69.92869401506682,70.23209760902837,68.25473844878208,68.28800964355469,33918000.0,True
,2020-05-12 00:00:00,"Citigroup Maintains Buy on Alphabet, Raises Price Target to $1600",GOOGL,https://www.benzinga.com/news/20/05/16012893/citigroup-maintains-buy-on-alphabet-raises-price-target-to-1600,Vick Meyer,,,,,,,2020-05-12,GOOGL,2020-05-12,69.92869401506682,70.23209760902837,68.25473844878208,68.28800964355469,33918000.0,True
,2020-05-12 00:00:00,Not Just Fun And Games: How Esports Could Offer Potential Investment Opportunities,GOOGL,https://www.benzinga.com/general/education/20/05/16008509/not-just-fun-and-games-how-esports-could-offer-potential-investment-opportunities,TD Ameritrade,,,,,,,2020-05-12,GOOGL,2020-05-12,69.92869401506682,70.23209760902837,68.25473844878208,68.28800964355469,33918000.0,True
,2020-05-12 00:00:00,Amazon Releases AI-Based Enterprise Search Solution Kendra,GOOGL,https://www.benzinga.com/news/20/05/16007555/amazon-releases-ai-based-enterprise-search-solution-kendra,Shivdeep Dhaliwal,,,,,,,2020-05-12,GOOGL,2020-05-12,69.92869401506682,70.23209760902837,68.25473844878208,68.28800964355469,33918000.0,True
,2020-05-12 00:00:00,"Twitter To Remove Coronavirus Misinformation, Including That Tweeted By Trump",GOOGL,https://www.benzinga.com/news/20/05/16007502/twitter-to-remove-coronavirus-misinformation-including-that-tweeted-by-trump,Neer Varshney,,,,,,,2020-05-12,GOOGL,2020-05-12,69.92869401506682,70.23209760902837,68.25473844878208,68.28800964355469,33918000.0,True
,2020-05-12 00:00:00,"BFAM Partners (Cayman) Ltd Buys Alibaba Group Holding, NIO Inc, China Biologic Products ...",GOOGL,http://www.gurufocus.com/news/1134819/bfam-partners-cayman-ltd-buys-alibaba-group-holding-nio-inc-china-biologic-products-holdings-inc-sells-alphabet-inc-bilibili-inc-baidu-inc,GuruFocus,,,,,,,2020-05-12,GOOGL,2020-05-12,69.92869401506682,70.23209760902837,68.25473844878208,68.28800964355469,33918000.0,True
,2020-05-12 00:00:00,"Fishman Jay A Ltd Buys Apple Inc, Amazon. ...",GOOGL,http://www.gurufocus.com/news/1134567/fishman-jay-a-ltd-buys-apple-inc-amazoncom-inc-alphabet-inc-sells-blackstone-group-inc-splunk-inc-tjx-inc,GuruFocus,,,,,,,2020-05-12,GOOGL,2020-05-12,69.92869401506682,70.23209760902837,68.25473844878208,68.28800964355469,33918000.0,True
,2020-05-12 00:00:00,"Silicon Valley Capital Partners Buys Vanguard Information Tech, Alphabet Inc, Amazon. ...",GOOGL,http://www.gurufocus.com/news/1134473/silicon-valley-capital-partners-buys-vanguard-information-tech-alphabet-inc-amazoncom-inc-sells-ishares-edge-msci-min-vol-usa-broadcom-inc-the-walt-disney-co,GuruFocus,,,,,,,2020-05-12,GOOGL,2020-05-12,69.92869401506682,70.23209760902837,68.25473844878208,68.28800964355469,33918000.0,True
,2020-05-12 00:00:00,"Glassman Wealth Services Buys Vanguard S&P 5……, NVR Inc, SPDR S&P 5……, Sells ...",GOOGL,http://www.gurufocus.com/news/1134305/glassman-wealth-services-buys-vanguard-sp-500-nvr-inc-spdr-sp-500-sells-schwab-us-largecap-value-maximus-inc-eagle-bancorp-inc,GuruFocus,,,,,,,2020-05-12,GOOGL,2020-05-12,69.92869401506682,70.23209760902837,68.25473844878208,68.28800964355469,33918000.0,True
,2020-05-12 00:00:00,"Marvin & Palmer Associates Inc Buys Adobe Inc, Vertex Pharmaceuticals Inc, Alphabet Inc, ...",GOOGL,http://www.gurufocus.com/news/1134308/marvin--palmer-associates-inc-buys-adobe-inc-vertex-pharmaceuticals-inc-alphabet-inc-sells-the-walt-disney-co-ingersoll-rand-inc-ametek-inc,GuruFocus,,,,,,,2020-05-12,GOOGL,2020-05-12,69.92869401506682,70.23209760902837,68.25473844878208,68.28800964355469,33918000.0,True
,2020-05-12 00:00:00,Mitsubishi UFJ Securities International PLC Buys Amazon. ...,GOOGL,http://www.gurufocus.com/news/1134220/mitsubishi-ufj-securities-international-plc-buys-amazoncom-inc-apple-inc-shopify-inc-sells-enbridge-inc-microsoft-corp-procter--gamble-co,GuruFocus,,,,,,,2020-05-12,GOOGL,2020-05-12,69.92869401506682,70.23209760902837,68.25473844878208,68.28800964355469,33918000.0,True
,2020-05-13 00:00:00,"Another Fundraise, As Self-Driving Startup Waymo's Investment Hits $3B In 2020",GOOGL,https://www.benzinga.com/news/20/05/16026539/another-fundraise-as-self-driving-startup-waymos-investment-hits-3-billion-in-2020,FreightWaves,,,,,,,2020-05-13,GOOGL,2020-05-13,68.3366751009286,68.79203814843098,65.9456648705068,66.95470428466797,40368000.0,True
,2020-05-13 00:00:00,Apple Plans To Bring Employees Back To Office Even As Tech Peers Hold Off,GOOGL,https://www.benzinga.com/news/20/05/16023383/apple-plans-to-bring-employees-back-to-office-even-as-tech-peers-hold-off,Shanthi Rexaline,,,,,,,2020-05-13,GOOGL,2020-05-13,68.3366751009286,68.79203814843098,65.9456648705068,66.95470428466797,40368000.0,True
,2020-05-13 00:00:00,"VMWare Announces Creation Of Next-Gen SOC Alliance With Splunk, IBM Security, Google Cloud's Chronicle, Exabeam And Sumo Logic",GOOGL,https://www.benzinga.com/tech/20/05/16020222/vmware-announces-creation-of-next-gen-soc-alliance-with-splunk-ibm-security-google-clouds-chronicle,Benzinga Newsdesk,,,,,,,2020-05-13,GOOGL,2020-05-13,68.3366751009286,68.79203814843098,65.9456648705068,66.95470428466797,40368000.0,True
,2020-05-13 00:00:00,Twitter Will Allow Employees To Work From Home For As Long As They Want,GOOGL,https://www.benzinga.com/news/20/05/16018357/twitter-will-allow-employees-to-work-from-home-for-as-long-as-they-want,Shivdeep Dhaliwal,,,,,,,2020-05-13,GOOGL,2020-05-13,68.3366751009286,68.79203814843098,65.9456648705068,66.95470428466797,40368000.0,True
,2020-05-13 00:00:00,"Blacksheep Fund Management Ltd Buys KKR Inc, Alphabet Inc, Amazon.com Inc",GOOGL,http://www.gurufocus.com/news/1136170/blacksheep-fund-management-ltd-buys-kkr-inc-alphabet-inc-amazoncom-inc,GuruFocus,,,,,,,2020-05-13,GOOGL,2020-05-13,68.3366751009286,68.79203814843098,65.9456648705068,66.95470428466797,40368000.0,True
,2020-05-13 00:00:00,"Cheviot Value Management, LLC Buys Sprott Physical Gold and Silver Trust, Comcast Corp, ...",GOOGL,http://www.gurufocus.com/news/1135883/cheviot-value-management-llc-buys-sprott-physical-gold-and-silver-trust-comcast-corp-medtronic-plc-sells-anheuserbusch-inbev-sanv-apple-inc-fairfax-financial-holdings,GuruFocus,,,,,,,2020-05-13,GOOGL,2020-05-13,68.3366751009286,68.79203814843098,65.9456648705068,66.95470428466797,40368000.0,True
,2020-05-13 00:00:00,David Tepper: This Is the Most Overvalued Stock Market Since '99,GOOGL,http://www.gurufocus.com/news/1135627/david-tepper-this-is-the-most-overvalued-stock-market-since-99,GuruFocus,,,,,,,2020-05-13,GOOGL,2020-05-13,68.3366751009286,68.79203814843098,65.9456648705068,66.95470428466797,40368000.0,True
,2020-05-13 00:00:00,"GFS Advisors, LLC Buys SPDR S&P 5……, SPDR Dow Jones Industrial Average, PowerShares QQQ ...",GOOGL,http://www.gurufocus.com/news/1135653/gfs-advisors-llc-buys-spdr-sp-500-spdr-dow-jones-industrial-average-powershares-qqq-trust-ser-1-sells-cemex-sab-de-cv-amazoncom-inc-ishares-sp-100,GuruFocus,,,,,,,2020-05-13,GOOGL,2020-05-13,68.3366751009286,68.79203814843098,65.9456648705068,66.95470428466797,40368000.0,True
,2020-05-13 00:00:00,"Horiko Capital Management LLC Buys Alphabet Inc, Brighthouse Financial Inc, Sells Raytheon Co",GOOGL,http://www.gurufocus.com/news/1135678/horiko-capital-management-llc-buys-alphabet-inc-brighthouse-financial-inc-sells-raytheon-co,GuruFocus,,,,,,,2020-05-13,GOOGL,2020-05-13,68.3366751009286,68.79203814843098,65.9456648705068,66.95470428466797,40368000.0,True
,2020-05-13 00:00:00,"Georgetown University Buys SPDR S&P 5……, Sells Alphabet Inc",GOOGL,http://www.gurufocus.com/news/1135679/georgetown-university-buys-spdr-sp-500-sells-alphabet-inc,GuruFocus,,,,,,,2020-05-13,GOOGL,2020-05-13,68.3366751009286,68.79203814843098,65.9456648705068,66.95470428466797,40368000.0,True
,2020-05-13 00:00:00,"Altarock Partners Llc Buys TransDigm Group Inc, Moody's Corporation, Alphabet Inc, Sells ...",GOOGL,http://www.gurufocus.com/news/1135583/altarock-partners-llc-buys-transdigm-group-inc-moodys-corporation-alphabet-inc-sells-oreilly-automotive-inc,GuruFocus,,,,,,,2020-05-13,GOOGL,2020-05-13,68.3366751009286,68.79203814843098,65.9456648705068,66.95470428466797,40368000.0,True
,2020-05-13 00:00:00,"Achmea Investment Management B.V. Buys Alphabet Inc, Merck Inc, Visa Inc, Sells Apple Inc, ...",GOOGL,http://www.gurufocus.com/news/1135577/achmea-investment-management-bv-buys-alphabet-inc-merck-inc-visa-inc-sells-apple-inc-microsoft-corp-amazoncom-inc,GuruFocus,,,,,,,2020-05-13,GOOGL,2020-05-13,68.3366751009286,68.79203814843098,65.9456648705068,66.95470428466797,40368000.0,True
,2020-05-13 00:00:00,"Eubel Brady & Suttman Asset Management Inc Buys AmerisourceBergen Corp, Steel Dynamics Inc, ...",GOOGL,http://www.gurufocus.com/news/1135573/eubel-brady--suttman-asset-management-inc-buys-amerisourcebergen-corp-steel-dynamics-inc-discovery-inc-sells-allergan-plc-servisfirst-bancshares-inc-air-industries-group,GuruFocus,,,,,,,2020-05-13,GOOGL,2020-05-13,68.3366751009286,68.79203814843098,65.9456648705068,66.95470428466797,40368000.0,True
,2020-05-13 00:00:00,"Investec Asset Management (PTY) Ltd Buys Nike Inc, Walmart Inc, Alphabet Inc, Sells PayPal ...",GOOGL,http://www.gurufocus.com/news/1135119/investec-asset-management-pty-ltd-buys-nike-inc-walmart-inc-alphabet-inc-sells-paypal-holdings-inc-digital-realty-trust-inc-perspecta-inc,GuruFocus,,,,,,,2020-05-13,GOOGL,2020-05-13,68.3366751009286,68.79203814843098,65.9456648705068,66.95470428466797,40368000.0,True
,2020-05-13 00:00:00,Alphabet's Loon and Vodacom partner to increase rural internet access in Mozambique,GOOGL,http://www.gurufocus.com/news/1135034/alphabets-loon-and-vodacom-partner-to-increase-rural-internet-access-in-mozambique,GuruFocus,,,,,,,2020-05-13,GOOGL,2020-05-13,68.3366751009286,68.79203814843098,65.9456648705068,66.95470428466797,40368000.0,True
,2020-05-13 00:00:00,"SP Asset Management Buys Vanguard Mid-Cap, Alphabet Inc, Alphabet Inc, Sells iShares Nasdaq ...",GOOGL,http://www.gurufocus.com/news/1134953/sp-asset-management-buys-vanguard-midcap-alphabet-inc-alphabet-inc-sells-ishares-nasdaq-biotechnology-index-fund-proshares-ultrapro-qqq-ishares-russell-1000-growth,GuruFocus,,,,,,,2020-05-13,GOOGL,2020-05-13,68.3366751009286,68.79203814843098,65.9456648705068,66.95470428466797,40368000.0,True
,2020-05-14 00:00:00,2 Google Pixel Lead Members Including 'Camera Mastermind' Quit Ahead Of 4A Model Launch,GOOGL,https://www.benzinga.com/news/20/05/16028716/two-google-pixel-lead-members-including-camera-mastermind-quit-ahead-of-4a-model-launch,Neer Varshney,,,,,,,2020-05-14,GOOGL,2020-05-14,66.21928222001041,67.4036110520783,65.711780914762,67.37828826904297,36660000.0,True
,2020-05-14 00:00:00,"Stewart Asset Management, LLC Buys Intuitive Surgical Inc, The Walt Disney Co, UnitedHealth ...",GOOGL,http://www.gurufocus.com/news/1137642/stewart-asset-management-llc-buys-intuitive-surgical-inc-the-walt-disney-co-unitedhealth-group-inc-sells-martin-marietta-materials-inc-dominos-pizza-inc-fastenal-co,GuruFocus,,,,,,,2020-05-14,GOOGL,2020-05-14,66.21928222001041,67.4036110520783,65.711780914762,67.37828826904297,36660000.0,True
,2020-05-14 00:00:00,"Lee Capital Holdings LLC Buys Amazon.com Inc, Alphabet Inc, Nasdaq Inc, Sells Boeing Co, SPDR ...",GOOGL,http://www.gurufocus.com/news/1137618/lee-capital-holdings-llc-buys-amazoncom-inc-alphabet-inc-nasdaq-inc-sells-boeing-co-spdr-select-sector-fund--technology-spdr-select-sector-fund--health-care,GuruFocus,,,,,,,2020-05-14,GOOGL,2020-05-14,66.21928222001041,67.4036110520783,65.711780914762,67.37828826904297,36660000.0,True
,2020-05-14 00:00:00,"Hudson Bay Capital Management LP Buys Allergan PLC, GCI Liberty Inc, Tesla Inc, Sells Amazon. ...",GOOGL,http://www.gurufocus.com/news/1137303/hudson-bay-capital-management-lp-buys-allergan-plc-gci-liberty-inc-tesla-inc-sells-amazoncom-inc-discovery-inc-hca-healthcare-inc,GuruFocus,,,,,,,2020-05-14,GOOGL,2020-05-14,66.21928222001041,67.4036110520783,65.711780914762,67.37828826904297,36660000.0,True
,2020-05-14 00:00:00,"Ursa Fund Management, LLC Buys Match Group Inc, ANGI Homeservices Inc, PG&E Corp, Sells ...",GOOGL,http://www.gurufocus.com/news/1137313/ursa-fund-management-llc-buys-match-group-inc-angi-homeservices-inc-pge-corp-sells-amazoncom-inc-iacinteractivecorp-alphabet-inc,GuruFocus,,,,,,,2020-05-14,GOOGL,2020-05-14,66.21928222001041,67.4036110520783,65.711780914762,67.37828826904297,36660000.0,True
,2020-05-14 00:00:00,"Ally Financial Inc. Buys SPDR S&P 5……, Facebook Inc, iShares Select Dividend ETF, Sells ...",GOOGL,http://www.gurufocus.com/news/1137325/ally-financial-inc-buys-spdr-sp-500-facebook-inc-ishares-select-dividend-etf-sells-ishares-core-sp-smallcap-berkshire-hathaway-inc-goldman-sachs-group-inc,GuruFocus,,,,,,,2020-05-14,GOOGL,2020-05-14,66.21928222001041,67.4036110520783,65.711780914762,67.37828826904297,36660000.0,True
,2020-05-14 00:00:00,"O'Shares Investment Advisers, LLC Buys Healthpeak Properties Inc, CrowdStrike Holdings Inc, ...",GOOGL,http://www.gurufocus.com/news/1137326/oshares-investment-advisers-llc-buys-healthpeak-properties-inc-crowdstrike-holdings-inc-pinduoduo-inc-sells-healthpeak-properties-inc-grubhub-inc-herman-miller-inc,GuruFocus,,,,,,,2020-05-14,GOOGL,2020-05-14,66.21928222001041,67.4036110520783,65.711780914762,67.37828826904297,36660000.0,True
,2020-05-14 00:00:00,"Skye Global Management LP Buys Microsoft Corp, Amazon. ...",GOOGL,http://www.gurufocus.com/news/1137228/skye-global-management-lp-buys-microsoft-corp-amazoncom-inc-verizon-communications-inc-sells-workday-inc-netflix-inc-instructure-inc,GuruFocus,,,,,,,2020-05-14,GOOGL,2020-05-14,66.21928222001041,67.4036110520783,65.711780914762,67.37828826904297,36660000.0,True
,2020-05-14 00:00:00,"American Century Companies Inc Buys Microsoft Corp, Amazon.com Inc, Apple Inc",GOOGL,http://www.gurufocus.com/news/1137070/american-century-companies-inc-buys-microsoft-corp-amazoncom-inc-apple-inc,GuruFocus,,,,,,,2020-05-14,GOOGL,2020-05-14,66.21928222001041,67.4036110520783,65.711780914762,67.37828826904297,36660000.0,True
,2020-05-14 00:00:00,"Marietta Investment Partners Llc Buys Amedisys Inc, NICE, Yum China Holdings Inc, Sells Stryker ...",GOOGL,http://www.gurufocus.com/news/1137084/marietta-investment-partners-llc-buys-amedisys-inc-nice-yum-china-holdings-inc-sells-stryker-corp-jpmorgan-chase-lululemon-athletica-inc,GuruFocus,,,,,,,2020-05-14,GOOGL,2020-05-14,66.21928222001041,67.4036110520783,65.711780914762,67.37828826904297,36660000.0,True
,2020-05-14 00:00:00,Cisco's 'rd-Quarter Earnings and Revenue Surpass Projections,GOOGL,http://www.gurufocus.com/news/1136557/ciscos-3rdquarter-earnings-and-revenue-surpass-projections,GuruFocus,,,,,,,2020-05-14,GOOGL,2020-05-14,66.21928222001041,67.4036110520783,65.711780914762,67.37828826904297,36660000.0,True
,2020-05-14 00:00:00,Billionaires Are Very Bearish - Druckenmiller & Tepper,GOOGL,https://talkmarkets.com/content/billionaires-are-very-bearish-druckenmiller--tepper?post=262134,TalkMarkets,,,,,,,2020-05-14,GOOGL,2020-05-14,66.21928222001041,67.4036110520783,65.711780914762,67.37828826904297,36660000.0,True
,2020-05-14 00:00:00,"International Value Advisers, LLC Buys Berkshire Hathaway Inc, LKQ Corp, The Western Union Co, ...",GOOGL,http://www.gurufocus.com/news/1136547/international-value-advisers-llc-buys-berkshire-hathaway-inc-lkq-corp-the-western-union-co-sells-bank-of-america-corp-ishares-gold-trust-goldman-sachs-group-inc,GuruFocus,,,,,,,2020-05-14,GOOGL,2020-05-14,66.21928222001041,67.4036110520783,65.711780914762,67.37828826904297,36660000.0,True
,2020-05-14 00:00:00,"Immersion Capital LLP Buys Nike Inc, Credit Acceptance Corp, Ryanair Holdings PLC",GOOGL,http://www.gurufocus.com/news/1136551/immersion-capital-llp-buys-nike-inc-credit-acceptance-corp-ryanair-holdings-plc,GuruFocus,,,,,,,2020-05-14,GOOGL,2020-05-14,66.21928222001041,67.4036110520783,65.711780914762,67.37828826904297,36660000.0,True
,2020-05-15 00:00:00,"'Justice Department, State Attorneys General Likely to Bring Antitrust Lawsuits Against Google' -WSJ, Citing People Familiar With Matter",GOOGL,https://www.benzinga.com/news/20/05/16048432/justice-department-state-attorneys-general-likely-to-bring-antitrust-lawsuits-against-google-wsj-cit,Benzinga Newsdesk,,,,,,,2020-05-15,GOOGL,2020-05-15,66.95122766332483,68.25820745732415,66.4913941497389,68.18273162841797,41544000.0,True
,2020-05-15 00:00:00,13F From Appaloosa Shows Cut Stake In Alphabet From 440K To 361K Shares,GOOGL,https://www.benzinga.com/general/hedge-funds/20/05/16048044/13f-from-appaloosa-shows-cut-stake-in-alphabet-from-440k-to-361k-shares,Benzinga Newsdesk,,,,,,,2020-05-15,GOOGL,2020-05-15,66.95122766332483,68.25820745732415,66.4913941497389,68.18273162841797,41544000.0,True
,2020-05-15 00:00:00,"Soros 13F Shows Cut Alphabet Stake From 65,750 To 32,875",GOOGL,https://www.benzinga.com/sec/20/05/16047912/soros-13f-shows-cut-alphabet-stake-from-65-750-to-32-875,Benzinga Newsdesk,,,,,,,2020-05-15,GOOGL,2020-05-15,66.95122766332483,68.25820745732415,66.4913941497389,68.18273162841797,41544000.0,True
,2020-05-15 00:00:00,"Hedge Fund Duquesne 13F Shows Increased Stakes In Facebook, Alibaba, Netflix, Amazon, Google, Alnylman",GOOGL,https://www.benzinga.com/news/20/05/16046861/hedge-fund-duquesne-13f-shows-increased-stakes-in-facebook-alibaba-netflix-amazon-google-alnylman,Benzinga Newsdesk,,,,,,,2020-05-15,GOOGL,2020-05-15,66.95122766332483,68.25820745732415,66.4913941497389,68.18273162841797,41544000.0,True
,2020-05-15 00:00:00,"Tiger Global Raises Stake in Alibaba to 4.5M Shares, Lower Stake in Alphabet to 30.5K Share",GOOGL,https://www.benzinga.com/general/hedge-funds/20/05/16045988/tiger-global-raises-stake-in-alibaba-to-4-5m-shares-lower-stake-in-alphabet-to-30-5k-share,Luke J Jacobi,,,,,,,2020-05-15,GOOGL,2020-05-15,66.95122766332483,68.25820745732415,66.4913941497389,68.18273162841797,41544000.0,True
,2020-05-15 00:00:00,"Aristides Capital LLC Buys Visa Inc, Highland Income Fund, Amazon. ...",GOOGL,http://www.gurufocus.com/news/1139137/aristides-capital-llc-buys-visa-inc-highland-income-fund-amazoncom-inc-sells-tilray-inc-texas-pacific-land-trust-the-timken-co,GuruFocus,,,,,,,2020-05-15,GOOGL,2020-05-15,66.95122766332483,68.25820745732415,66.4913941497389,68.18273162841797,41544000.0,True
,2020-05-15 00:00:00,Sawgrass Asset Management Llc Buys Amazon. ...,GOOGL,http://www.gurufocus.com/news/1139109/sawgrass-asset-management-llc-buys-amazoncom-inc-microsoft-corp-broadcom-inc-sells-comcast-corp-amgen-inc-expeditors-international-of-washington-inc,GuruFocus,,,,,,,2020-05-15,GOOGL,2020-05-15,66.95122766332483,68.25820745732415,66.4913941497389,68.18273162841797,41544000.0,True
,2020-05-15 00:00:00,"Shanda Payment Holdings Ltd. Buys Alphabet Inc, Lockheed Martin Corp, BlackRock Inc, Sells ...",GOOGL,http://www.gurufocus.com/news/1139073/shanda-payment-holdings-ltd-buys-alphabet-inc-lockheed-martin-corp-blackrock-inc-sells-lendingclub-corp-kkr-inc,GuruFocus,,,,,,,2020-05-15,GOOGL,2020-05-15,66.95122766332483,68.25820745732415,66.4913941497389,68.18273162841797,41544000.0,True
,2020-05-15 00:00:00,"American Trust Investment Advisors, LLC Buys Hasbro Inc, Archer-Daniels Midland Co, Nielsen ...",GOOGL,http://www.gurufocus.com/news/1138998/american-trust-investment-advisors-llc-buys-hasbro-inc-archerdaniels-midland-co-nielsen-holdings-plc-sells-viacomcbs-inc-occidental-petroleum-corp-southwest-airlines-co,GuruFocus,,,,,,,2020-05-15,GOOGL,2020-05-15,66.95122766332483,68.25820745732415,66.4913941497389,68.18273162841797,41544000.0,True
,2020-05-15 00:00:00,"Kensico Capital Management Corp Buys International Business Machines Corp, The Walt Disney Co, ...",GOOGL,http://www.gurufocus.com/news/1139021/kensico-capital-management-corp-buys-international-business-machines-corp-the-walt-disney-co-yum-china-holdings-inc-sells-arconic-corp-cheniere-energy-inc-marathon-petroleum-corp,GuruFocus,,,,,,,2020-05-15,GOOGL,2020-05-15,66.95122766332483,68.25820745732415,66.4913941497389,68.18273162841797,41544000.0,True
,2020-05-15 00:00:00,"Odey Holdings AG Buys Regeneron Pharmaceuticals Inc, Amazon. ...",GOOGL,http://www.gurufocus.com/news/1138814/odey-holdings-ag-buys-regeneron-pharmaceuticals-inc-amazoncom-inc-facebook-inc-sells-barrick-gold-corp-the-stars-group-inc,GuruFocus,,,,,,,2020-05-15,GOOGL,2020-05-15,66.95122766332483,68.25820745732415,66.4913941497389,68.18273162841797,41544000.0,True
,2020-05-15 00:00:00,"Bill & Melinda Gates Foundation Trust Buys Schrodinger Inc, Apple Inc, Amazon.com Inc",GOOGL,http://www.gurufocus.com/news/1138702/bill--melinda-gates-foundation-trust-buys-schrodinger-inc-apple-inc-amazoncom-inc,GuruFocus,,,,,,,2020-05-15,GOOGL,2020-05-15,66.95122766332483,68.25820745732415,66.4913941497389,68.18273162841797,41544000.0,True
,2020-05-15 00:00:00,Prem Watsa's Top 5 Buys in the –st Quarter,GOOGL,http://www.gurufocus.com/news/1138698/prem-watsas-top-5-buys-in-the-1st-quarter,GuruFocus,,,,,,,2020-05-15,GOOGL,2020-05-15,66.95122766332483,68.25820745732415,66.4913941497389,68.18273162841797,41544000.0,True
,2020-05-15 00:00:00,"ProShare Advisors LLC Buys Microsoft Corp, Apple Inc, Amazon.com Inc",GOOGL,http://www.gurufocus.com/news/1138683/proshare-advisors-llc-buys-microsoft-corp-apple-inc-amazoncom-inc,GuruFocus,,,,,,,2020-05-15,GOOGL,2020-05-15,66.95122766332483,68.25820745732415,66.4913941497389,68.18273162841797,41544000.0,True
,2020-05-15 00:00:00,"Capital Counsel Llc Buys Microsoft Corp, Alphabet Inc, Akamai Technologies Inc, Sells Cigna ...",GOOGL,http://www.gurufocus.com/news/1138567/capital-counsel-llc-buys-microsoft-corp-alphabet-inc-akamai-technologies-inc-sells-cigna-corp-cocacola-co-ch-robinson-worldwide-inc,GuruFocus,,,,,,,2020-05-15,GOOGL,2020-05-15,66.95122766332483,68.25820745732415,66.4913941497389,68.18273162841797,41544000.0,True
